Bradyrhizobium_diazoefficiens	BA000040v2__6580
Bradyrhizobium_diazoefficiens	BA000040v2__6581
Bradyrhizobium_diazoefficiens	BA000040v2__6586
Bradyrhizobium_diazoefficiens	BA000040v2__6593
Bradyrhizobium_diazoefficiens	BA000040v2__6611
Bradyrhizobium_diazoefficiens	BA000040v2__6630
Bradyrhizobium_diazoefficiens	BA000040v2__6634
Bradyrhizobium_diazoefficiens	BA000040v2__6649
Bradyrhizobium_diazoefficiens	BA000040v2__6650
Bradyrhizobium_diazoefficiens	BA000040v2__6651
Bradyrhizobium_diazoefficiens	BA000040v2__6663
Bradyrhizobium_diazoefficiens	BA000040v2__6677
Bradyrhizobium_diazoefficiens	BA000040v2__6680
Bradyrhizobium_diazoefficiens	BA000040v2__6681
Bradyrhizobium_diazoefficiens	BA000040v2__6682
Bradyrhizobium_diazoefficiens	BA000040v2__6686
Bradyrhizobium_diazoefficiens	BA000040v2__6687
Bradyrhizobium_diazoefficiens	BA000040v2__6688
Bradyrhizobium_diazoefficiens	BA000040v2__6689
Bradyrhizobium_diazoefficiens	BA000040v2__6690
Bradyrhizobium_diazoefficiens	BA000040v2__6691
Bradyrhizobium_diazoefficiens	BA000040v2__6694
Bradyrhizobium_diazoefficiens	BA000040v2__6710
Bradyrhizobium_diazoefficiens	BA000040v2__6724
Bradyrhizobium_diazoefficiens	BA000040v2__6742
Bradyrhizobium_diazoefficiens	BA000040v2__6744
Bradyrhizobium_diazoefficiens	BA000040v2__6809
Bradyrhizobium_diazoefficiens	BA000040v2__6826
Bradyrhizobium_diazoefficiens	BA000040v2__6869
Bradyrhizobium_diazoefficiens	BA000040v2__6881
Bradyrhizobium_diazoefficiens	BA000040v2__6887
Bradyrhizobium_diazoefficiens	BA000040v2__6896
Bradyrhizobium_diazoefficiens	BA000040v2__6897
Bradyrhizobium_diazoefficiens	BA000040v2__6936
Bradyrhizobium_diazoefficiens	BA000040v2__6941
Bradyrhizobium_diazoefficiens	BA000040v2__6942
Bradyrhizobium_diazoefficiens	BA000040v2__6961
Bradyrhizobium_diazoefficiens	BA000040v2__6963
Bradyrhizobium_diazoefficiens	BA000040v2__6996
Bradyrhizobium_diazoefficiens	BA000040v2__7009
Bradyrhizobium_diazoefficiens	BA000040v2__7026
Bradyrhizobium_diazoefficiens	BA000040v2__7037
Bradyrhizobium_diazoefficiens	BA000040v2__7060
Bradyrhizobium_diazoefficiens	BA000040v2__7062
Bradyrhizobium_diazoefficiens	BA000040v2__7068
Bradyrhizobium_diazoefficiens	BA000040v2__7072
Bradyrhizobium_diazoefficiens	BA000040v2__7081
Bradyrhizobium_diazoefficiens	BA000040v2__7091
Bradyrhizobium_diazoefficiens	BA000040v2__7092
Bradyrhizobium_diazoefficiens	BA000040v2__7102
Bradyrhizobium_diazoefficiens	BA000040v2__7117
Bradyrhizobium_diazoefficiens	BA000040v2__7139
Bradyrhizobium_diazoefficiens	BA000040v2__7209
Bradyrhizobium_diazoefficiens	BA000040v2__7233
Bradyrhizobium_diazoefficiens	BA000040v2__7234
Bradyrhizobium_diazoefficiens	BA000040v2__7236
Bradyrhizobium_diazoefficiens	BA000040v2__7240
Bradyrhizobium_diazoefficiens	BA000040v2__7241
Bradyrhizobium_diazoefficiens	BA000040v2__7242
Bradyrhizobium_diazoefficiens	BA000040v2__7288
Bradyrhizobium_diazoefficiens	BA000040v2__7299
Bradyrhizobium_diazoefficiens	BA000040v2__7384
Bradyrhizobium_diazoefficiens	BA000040v2__7401
Bradyrhizobium_diazoefficiens	BA000040v2__7424
Bradyrhizobium_diazoefficiens	BA000040v2__7436
Bradyrhizobium_diazoefficiens	BA000040v2__7444
Bradyrhizobium_diazoefficiens	BA000040v2__7447
Bradyrhizobium_diazoefficiens	BA000040v2__7451
Bradyrhizobium_diazoefficiens	BA000040v2__7452
Bradyrhizobium_diazoefficiens	BA000040v2__7453
Bradyrhizobium_diazoefficiens	BA000040v2__7458
Bradyrhizobium_diazoefficiens	BA000040v2__7464
Bradyrhizobium_diazoefficiens	BA000040v2__7486
Bradyrhizobium_diazoefficiens	BA000040v2__7489
Bradyrhizobium_diazoefficiens	BA000040v2__7495
Bradyrhizobium_diazoefficiens	BA000040v2__7527
Bradyrhizobium_diazoefficiens	BA000040v2__7531
Bradyrhizobium_diazoefficiens	BA000040v2__7535
Bradyrhizobium_diazoefficiens	BA000040v2__7544
Bradyrhizobium_diazoefficiens	BA000040v2__7548
Bradyrhizobium_diazoefficiens	BA000040v2__7558
Bradyrhizobium_diazoefficiens	BA000040v2__7561
Bradyrhizobium_diazoefficiens	BA000040v2__7568
Bradyrhizobium_diazoefficiens	BA000040v2__7576
Bradyrhizobium_diazoefficiens	BA000040v2__7600
Bradyrhizobium_diazoefficiens	BA000040v2__7601
Bradyrhizobium_diazoefficiens	BA000040v2__7603
Bradyrhizobium_diazoefficiens	BA000040v2__7609
Bradyrhizobium_diazoefficiens	BA000040v2__7647
Bradyrhizobium_diazoefficiens	BA000040v2__7648
Bradyrhizobium_diazoefficiens	BA000040v2__7694
Bradyrhizobium_diazoefficiens	BA000040v2__7708
Bradyrhizobium_diazoefficiens	BA000040v2__7725
Bradyrhizobium_diazoefficiens	BA000040v2__7726
Bradyrhizobium_diazoefficiens	BA000040v2__7729
Bradyrhizobium_diazoefficiens	BA000040v2__7738
Bradyrhizobium_diazoefficiens	BA000040v2__7749
Bradyrhizobium_diazoefficiens	BA000040v2__7756
Bradyrhizobium_diazoefficiens	BA000040v2__7767
Bradyrhizobium_diazoefficiens	BA000040v2__7770
Bradyrhizobium_diazoefficiens	BA000040v2__7772
Bradyrhizobium_diazoefficiens	BA000040v2__7775
Bradyrhizobium_diazoefficiens	BA000040v2__7779
Bradyrhizobium_diazoefficiens	BA000040v2__7793
Bradyrhizobium_diazoefficiens	BA000040v2__7804
Bradyrhizobium_diazoefficiens	BA000040v2__7809
Bradyrhizobium_diazoefficiens	BA000040v2__7820
Bradyrhizobium_diazoefficiens	BA000040v2__7854
Bradyrhizobium_diazoefficiens	BA000040v2__7861
Bradyrhizobium_diazoefficiens	BA000040v2__7949
Bradyrhizobium_diazoefficiens	BA000040v2__7950
Bradyrhizobium_diazoefficiens	BA000040v2__7979
Bradyrhizobium_diazoefficiens	BA000040v2__8050
Bradyrhizobium_diazoefficiens	BA000040v2__8135
Bradyrhizobium_diazoefficiens	BA000040v2__8141
Bradyrhizobium_diazoefficiens	BA000040v2__8143
Bradyrhizobium_diazoefficiens	BA000040v2__8148
Bradyrhizobium_diazoefficiens	BA000040v2__8192
Bradyrhizobium_diazoefficiens	BA000040v2__8194
Bradyrhizobium_diazoefficiens	BA000040v2__8197
Bradyrhizobium_diazoefficiens	BA000040v2__8219
Sphingomonas_wittichii	Swit_0001
Sphingomonas_wittichii	Swit_0007
Sphingomonas_wittichii	Swit_0008
Sphingomonas_wittichii	Swit_0022
Sphingomonas_wittichii	Swit_0023
Sphingomonas_wittichii	Swit_0030
Sphingomonas_wittichii	Swit_0034
Sphingomonas_wittichii	Swit_0036
Sphingomonas_wittichii	Swit_0043
Sphingomonas_wittichii	Swit_0047
Sphingomonas_wittichii	Swit_0050
Sphingomonas_wittichii	Swit_0055
Sphingomonas_wittichii	Swit_0062
Sphingomonas_wittichii	Swit_0066
Sphingomonas_wittichii	Swit_0075
Sphingomonas_wittichii	Swit_0076
Sphingomonas_wittichii	Swit_0081
Sphingomonas_wittichii	Swit_0082
Sphingomonas_wittichii	Swit_0084
Sphingomonas_wittichii	Swit_0086
Sphingomonas_wittichii	Swit_0087
Sphingomonas_wittichii	Swit_0088
Sphingomonas_wittichii	Swit_0091
Sphingomonas_wittichii	Swit_0095
Sphingomonas_wittichii	Swit_0102
Sphingomonas_wittichii	Swit_0104
Sphingomonas_wittichii	Swit_0107
Sphingomonas_wittichii	Swit_0120
Sphingomonas_wittichii	Swit_0121
Sphingomonas_wittichii	Swit_0171
Sphingomonas_wittichii	Swit_0172
Sphingomonas_wittichii	Swit_0194
Sphingomonas_wittichii	Swit_0204
Sphingomonas_wittichii	Swit_0229
Sphingomonas_wittichii	Swit_0240
Sphingomonas_wittichii	Swit_0241
Sphingomonas_wittichii	Swit_0244
Sphingomonas_wittichii	Swit_0250
Sphingomonas_wittichii	Swit_0251
Sphingomonas_wittichii	Swit_0388
Sphingomonas_wittichii	Swit_0398
Sphingomonas_wittichii	Swit_0400
Sphingomonas_wittichii	Swit_0402
Sphingomonas_wittichii	Swit_0405
Sphingomonas_wittichii	Swit_0409
Sphingomonas_wittichii	Swit_0410
Sphingomonas_wittichii	Swit_0411
Sphingomonas_wittichii	Swit_0425
Sphingomonas_wittichii	Swit_0426
Sphingomonas_wittichii	Swit_0431
Sphingomonas_wittichii	Swit_0435
Sphingomonas_wittichii	Swit_0437
Sphingomonas_wittichii	Swit_0438
Sphingomonas_wittichii	Swit_0441
Sphingomonas_wittichii	Swit_0445
Sphingomonas_wittichii	Swit_0447
Sphingomonas_wittichii	Swit_0451
Sphingomonas_wittichii	Swit_0452
Sphingomonas_wittichii	Swit_0453
Sphingomonas_wittichii	Swit_0458
Sphingomonas_wittichii	Swit_0459
Sphingomonas_wittichii	Swit_0463
Sphingomonas_wittichii	Swit_0464
Sphingomonas_wittichii	Swit_0465
Sphingomonas_wittichii	Swit_0466
Sphingomonas_wittichii	Swit_0468
Sphingomonas_wittichii	Swit_0469
Sphingomonas_wittichii	Swit_0470
Sphingomonas_wittichii	Swit_0471
Sphingomonas_wittichii	Swit_0479
Sphingomonas_wittichii	Swit_0483
Sphingomonas_wittichii	Swit_0484
Sphingomonas_wittichii	Swit_0485
Sphingomonas_wittichii	Swit_0486
Sphingomonas_wittichii	Swit_0492
Sphingomonas_wittichii	Swit_0493
Sphingomonas_wittichii	Swit_0494
Sphingomonas_wittichii	Swit_0496
Sphingomonas_wittichii	Swit_0512
Sphingomonas_wittichii	Swit_0517
Sphingomonas_wittichii	Swit_0542
Sphingomonas_wittichii	Swit_0551
Sphingomonas_wittichii	Swit_0567
Sphingomonas_wittichii	Swit_0573
Sphingomonas_wittichii	Swit_0574
Sphingomonas_wittichii	Swit_0581
Sphingomonas_wittichii	Swit_0582
Sphingomonas_wittichii	Swit_0585
Sphingomonas_wittichii	Swit_0586
Sphingomonas_wittichii	Swit_0593
Sphingomonas_wittichii	Swit_0597
Sphingomonas_wittichii	Swit_0598
Sphingomonas_wittichii	Swit_0599
Sphingomonas_wittichii	Swit_0602
Sphingomonas_wittichii	Swit_0603
Sphingomonas_wittichii	Swit_0607
Sphingomonas_wittichii	Swit_0608
Sphingomonas_wittichii	Swit_0610
Sphingomonas_wittichii	Swit_0611
Sphingomonas_wittichii	Swit_0618
Sphingomonas_wittichii	Swit_0620
Sphingomonas_wittichii	Swit_0621
Sphingomonas_wittichii	Swit_0622
Sphingomonas_wittichii	Swit_0623
Sphingomonas_wittichii	Swit_0624
Sphingomonas_wittichii	Swit_0626
Sphingomonas_wittichii	Swit_0634
Sphingomonas_wittichii	Swit_0637
Sphingomonas_wittichii	Swit_0648
Sphingomonas_wittichii	Swit_0659
Sphingomonas_wittichii	Swit_0666
Sphingomonas_wittichii	Swit_0702
Sphingomonas_wittichii	Swit_0755
Sphingomonas_wittichii	Swit_0778
Sphingomonas_wittichii	Swit_0795
Sphingomonas_wittichii	Swit_0823
Sphingomonas_wittichii	Swit_0845
Sphingomonas_wittichii	Swit_0849
Sphingomonas_wittichii	Swit_0859
Sphingomonas_wittichii	Swit_0863
Sphingomonas_wittichii	Swit_0893
Sphingomonas_wittichii	Swit_0910
Sphingomonas_wittichii	Swit_0972
Sphingomonas_wittichii	Swit_1089
Sphingomonas_wittichii	Swit_1092
Sphingomonas_wittichii	Swit_1097
Sphingomonas_wittichii	Swit_1102
Sphingomonas_wittichii	Swit_1106
Sphingomonas_wittichii	Swit_1122
Sphingomonas_wittichii	Swit_1130
Sphingomonas_wittichii	Swit_1131
Sphingomonas_wittichii	Swit_1140
Sphingomonas_wittichii	Swit_1157
Sphingomonas_wittichii	Swit_1184
Sphingomonas_wittichii	Swit_1196
Sphingomonas_wittichii	Swit_1198
Sphingomonas_wittichii	Swit_1203
Sphingomonas_wittichii	Swit_1214
Sphingomonas_wittichii	Swit_1230
Sphingomonas_wittichii	Swit_1231
Sphingomonas_wittichii	Swit_1237
Sphingomonas_wittichii	Swit_1240
Sphingomonas_wittichii	Swit_1243
Sphingomonas_wittichii	Swit_1250
Sphingomonas_wittichii	Swit_1253
Sphingomonas_wittichii	Swit_1254
Sphingomonas_wittichii	Swit_1255
Sphingomonas_wittichii	Swit_1256
Sphingomonas_wittichii	Swit_1276
Sphingomonas_wittichii	Swit_1297
Sphingomonas_wittichii	Swit_1298
Sphingomonas_wittichii	Swit_1299
Sphingomonas_wittichii	Swit_1300
Sphingomonas_wittichii	Swit_1304
Sphingomonas_wittichii	Swit_1310
Sphingomonas_wittichii	Swit_1311
Sphingomonas_wittichii	Swit_1312
Sphingomonas_wittichii	Swit_1321
Sphingomonas_wittichii	Swit_1326
Sphingomonas_wittichii	Swit_1327
Sphingomonas_wittichii	Swit_1328
Sphingomonas_wittichii	Swit_1331
Sphingomonas_wittichii	Swit_1333
Sphingomonas_wittichii	Swit_1334
Sphingomonas_wittichii	Swit_1335
Sphingomonas_wittichii	Swit_1336
Sphingomonas_wittichii	Swit_1337
Sphingomonas_wittichii	Swit_1338
Sphingomonas_wittichii	Swit_1339
Sphingomonas_wittichii	Swit_1340
Sphingomonas_wittichii	Swit_1341
Sphingomonas_wittichii	Swit_1342
Sphingomonas_wittichii	Swit_1343
Sphingomonas_wittichii	Swit_1344
Sphingomonas_wittichii	Swit_1345
Sphingomonas_wittichii	Swit_1346
Sphingomonas_wittichii	Swit_1347
Sphingomonas_wittichii	Swit_1348
Sphingomonas_wittichii	Swit_1349
Sphingomonas_wittichii	Swit_1350
Sphingomonas_wittichii	Swit_1351
Sphingomonas_wittichii	Swit_1352
Sphingomonas_wittichii	Swit_1353
Sphingomonas_wittichii	Swit_1354
Sphingomonas_wittichii	Swit_1356
Sphingomonas_wittichii	Swit_1357
Sphingomonas_wittichii	Swit_1358
Sphingomonas_wittichii	Swit_1378
Sphingomonas_wittichii	Swit_1398
Sphingomonas_wittichii	Swit_1408
Sphingomonas_wittichii	Swit_1409
Sphingomonas_wittichii	Swit_1413
Sphingomonas_wittichii	Swit_1420
Sphingomonas_wittichii	Swit_1421
Sphingomonas_wittichii	Swit_1452
Sphingomonas_wittichii	Swit_1453
Sphingomonas_wittichii	Swit_1454
Sphingomonas_wittichii	Swit_1461
Sphingomonas_wittichii	Swit_1493
Sphingomonas_wittichii	Swit_1504
Sphingomonas_wittichii	Swit_1505
Sphingomonas_wittichii	Swit_1513
Sphingomonas_wittichii	Swit_1517
Sphingomonas_wittichii	Swit_1520
Sphingomonas_wittichii	Swit_1521
Sphingomonas_wittichii	Swit_1574
Sphingomonas_wittichii	Swit_1589
Sphingomonas_wittichii	Swit_1694
Sphingomonas_wittichii	Swit_1791
Sphingomonas_wittichii	Swit_1905
Sphingomonas_wittichii	Swit_1922
Sphingomonas_wittichii	Swit_1923
Sphingomonas_wittichii	Swit_1927
Sphingomonas_wittichii	Swit_1928
Sphingomonas_wittichii	Swit_1932
Sphingomonas_wittichii	Swit_1937
Sphingomonas_wittichii	Swit_1941
Sphingomonas_wittichii	Swit_1984
Sphingomonas_wittichii	Swit_2040
Sphingomonas_wittichii	Swit_2135
Sphingomonas_wittichii	Swit_2184
Sphingomonas_wittichii	Swit_2210
Sphingomonas_wittichii	Swit_2251
Sphingomonas_wittichii	Swit_2292
Sphingomonas_wittichii	Swit_2296
Sphingomonas_wittichii	Swit_2320
Sphingomonas_wittichii	Swit_2326
Sphingomonas_wittichii	Swit_2334
Sphingomonas_wittichii	Swit_2337
Sphingomonas_wittichii	Swit_2340
Sphingomonas_wittichii	Swit_2347
Sphingomonas_wittichii	Swit_2351
Sphingomonas_wittichii	Swit_2352
Sphingomonas_wittichii	Swit_2357
Sphingomonas_wittichii	Swit_2364
Sphingomonas_wittichii	Swit_2380
Sphingomonas_wittichii	Swit_2382
Sphingomonas_wittichii	Swit_2385
Sphingomonas_wittichii	Swit_2404
Sphingomonas_wittichii	Swit_2425
Sphingomonas_wittichii	Swit_2428
Sphingomonas_wittichii	Swit_2429
Sphingomonas_wittichii	Swit_2432
Sphingomonas_wittichii	Swit_2434
Sphingomonas_wittichii	Swit_2436
Sphingomonas_wittichii	Swit_2439
Sphingomonas_wittichii	Swit_2443
Sphingomonas_wittichii	Swit_2446
Sphingomonas_wittichii	Swit_2450
Sphingomonas_wittichii	Swit_2451
Sphingomonas_wittichii	Swit_2452
Sphingomonas_wittichii	Swit_2462
Sphingomonas_wittichii	Swit_2535
Sphingomonas_wittichii	Swit_2541
Sphingomonas_wittichii	Swit_2549
Sphingomonas_wittichii	Swit_2555
Sphingomonas_wittichii	Swit_2559
Sphingomonas_wittichii	Swit_2561
Sphingomonas_wittichii	Swit_2562
Sphingomonas_wittichii	Swit_2563
Sphingomonas_wittichii	Swit_2564
Sphingomonas_wittichii	Swit_2565
Sphingomonas_wittichii	Swit_2595
Sphingomonas_wittichii	Swit_2598
Sphingomonas_wittichii	Swit_2601
Sphingomonas_wittichii	Swit_2602
Sphingomonas_wittichii	Swit_2632
Sphingomonas_wittichii	Swit_2656
Sphingomonas_wittichii	Swit_2658
Sphingomonas_wittichii	Swit_2663
Sphingomonas_wittichii	Swit_2674
Sphingomonas_wittichii	Swit_2685
Sphingomonas_wittichii	Swit_2691
Sphingomonas_wittichii	Swit_2692
Sphingomonas_wittichii	Swit_2704
Sphingomonas_wittichii	Swit_2714
Sphingomonas_wittichii	Swit_2717
Sphingomonas_wittichii	Swit_2718
Sphingomonas_wittichii	Swit_2719
Sphingomonas_wittichii	Swit_2720
Sphingomonas_wittichii	Swit_2725
Sphingomonas_wittichii	Swit_2726
Sphingomonas_wittichii	Swit_2728
Sphingomonas_wittichii	Swit_2747
Sphingomonas_wittichii	Swit_2775
Sphingomonas_wittichii	Swit_2776
Sphingomonas_wittichii	Swit_2777
Sphingomonas_wittichii	Swit_2780
Sphingomonas_wittichii	Swit_2788
Sphingomonas_wittichii	Swit_2795
Sphingomonas_wittichii	Swit_2802
Sphingomonas_wittichii	Swit_2825
Sphingomonas_wittichii	Swit_2829
Sphingomonas_wittichii	Swit_2830
Sphingomonas_wittichii	Swit_2833
Sphingomonas_wittichii	Swit_2834
Sphingomonas_wittichii	Swit_2844
Sphingomonas_wittichii	Swit_2848
Sphingomonas_wittichii	Swit_2849
Sphingomonas_wittichii	Swit_2851
Sphingomonas_wittichii	Swit_2852
Sphingomonas_wittichii	Swit_2855
Sphingomonas_wittichii	Swit_2861
Sphingomonas_wittichii	Swit_2862
Sphingomonas_wittichii	Swit_2863
Sphingomonas_wittichii	Swit_2864
Sphingomonas_wittichii	Swit_2865
Sphingomonas_wittichii	Swit_2871
Sphingomonas_wittichii	Swit_2901
Sphingomonas_wittichii	Swit_2903
Sphingomonas_wittichii	Swit_2904
Sphingomonas_wittichii	Swit_2906
Sphingomonas_wittichii	Swit_2910
Sphingomonas_wittichii	Swit_2911
Sphingomonas_wittichii	Swit_2914
Sphingomonas_wittichii	Swit_2915
Sphingomonas_wittichii	Swit_2916
Sphingomonas_wittichii	Swit_2917
Sphingomonas_wittichii	Swit_2919
Sphingomonas_wittichii	Swit_2928
Sphingomonas_wittichii	Swit_2930
Sphingomonas_wittichii	Swit_2956
Sphingomonas_wittichii	Swit_2967
Sphingomonas_wittichii	Swit_2970
Sphingomonas_wittichii	Swit_2974
Sphingomonas_wittichii	Swit_2983
Sphingomonas_wittichii	Swit_2985
Sphingomonas_wittichii	Swit_2986
Sphingomonas_wittichii	Swit_2987
Sphingomonas_wittichii	Swit_2989
Sphingomonas_wittichii	Swit_2991
Sphingomonas_wittichii	Swit_2993
Sphingomonas_wittichii	Swit_2994
Sphingomonas_wittichii	Swit_2995
Sphingomonas_wittichii	Swit_2996
Sphingomonas_wittichii	Swit_2997
Sphingomonas_wittichii	Swit_2999
Sphingomonas_wittichii	Swit_3006
Sphingomonas_wittichii	Swit_3016
Sphingomonas_wittichii	Swit_3028
Sphingomonas_wittichii	Swit_3031
Sphingomonas_wittichii	Swit_3049
Sphingomonas_wittichii	Swit_3051
Sphingomonas_wittichii	Swit_3115
Sphingomonas_wittichii	Swit_3117
Sphingomonas_wittichii	Swit_3122
Sphingomonas_wittichii	Swit_3123
Sphingomonas_wittichii	Swit_3125
Sphingomonas_wittichii	Swit_3126
Sphingomonas_wittichii	Swit_3131
Sphingomonas_wittichii	Swit_3132
Sphingomonas_wittichii	Swit_3133
Sphingomonas_wittichii	Swit_3137
Sphingomonas_wittichii	Swit_3138
Sphingomonas_wittichii	Swit_3150
Sphingomonas_wittichii	Swit_3155
Sphingomonas_wittichii	Swit_3161
Sphingomonas_wittichii	Swit_3165
Sphingomonas_wittichii	Swit_3179
Sphingomonas_wittichii	Swit_3180
Sphingomonas_wittichii	Swit_3193
Sphingomonas_wittichii	Swit_3195
Sphingomonas_wittichii	Swit_3197
Sphingomonas_wittichii	Swit_3212
Sphingomonas_wittichii	Swit_3213
Sphingomonas_wittichii	Swit_3219
Sphingomonas_wittichii	Swit_3226
Sphingomonas_wittichii	Swit_3227
Sphingomonas_wittichii	Swit_3276
Sphingomonas_wittichii	Swit_3340
Sphingomonas_wittichii	Swit_3341
Sphingomonas_wittichii	Swit_3346
Sphingomonas_wittichii	Swit_3365
Sphingomonas_wittichii	Swit_3373
Sphingomonas_wittichii	Swit_3375
Sphingomonas_wittichii	Swit_3444
Sphingomonas_wittichii	Swit_3447
Sphingomonas_wittichii	Swit_3468
Sphingomonas_wittichii	Swit_3476
Sphingomonas_wittichii	Swit_3477
Sphingomonas_wittichii	Swit_3508
Sphingomonas_wittichii	Swit_3528
Sphingomonas_wittichii	Swit_3537
Sphingomonas_wittichii	Swit_3538
Sphingomonas_wittichii	Swit_3551
Sphingomonas_wittichii	Swit_3554
Sphingomonas_wittichii	Swit_3555
Sphingomonas_wittichii	Swit_3556
Sphingomonas_wittichii	Swit_3564
Sphingomonas_wittichii	Swit_3566
Sphingomonas_wittichii	Swit_3570
Sphingomonas_wittichii	Swit_3573
Sphingomonas_wittichii	Swit_3585
Sphingomonas_wittichii	Swit_3594
Sphingomonas_wittichii	Swit_3615
Sphingomonas_wittichii	Swit_3618
Sphingomonas_wittichii	Swit_3620
Sphingomonas_wittichii	Swit_3635
Sphingomonas_wittichii	Swit_3661
Sphingomonas_wittichii	Swit_3663
Sphingomonas_wittichii	Swit_3665
Sphingomonas_wittichii	Swit_3671
Sphingomonas_wittichii	Swit_3680
Sphingomonas_wittichii	Swit_3701
Sphingomonas_wittichii	Swit_3702
Sphingomonas_wittichii	Swit_3723
Sphingomonas_wittichii	Swit_3741
Sphingomonas_wittichii	Swit_3777
Sphingomonas_wittichii	Swit_3784
Sphingomonas_wittichii	Swit_3785
Sphingomonas_wittichii	Swit_3786
Sphingomonas_wittichii	Swit_3787
Sphingomonas_wittichii	Swit_3789
Sphingomonas_wittichii	Swit_3816
Sphingomonas_wittichii	Swit_3817
Sphingomonas_wittichii	Swit_3818
Sphingomonas_wittichii	Swit_3820
Sphingomonas_wittichii	Swit_3823
Sphingomonas_wittichii	Swit_3824
Sphingomonas_wittichii	Swit_3827
Sphingomonas_wittichii	Swit_3830
Sphingomonas_wittichii	Swit_3844
Sphingomonas_wittichii	Swit_3845
Sphingomonas_wittichii	Swit_3849
Sphingomonas_wittichii	Swit_3869
Sphingomonas_wittichii	Swit_3870
Sphingomonas_wittichii	Swit_3872
Sphingomonas_wittichii	Swit_3873
Sphingomonas_wittichii	Swit_3874
Sphingomonas_wittichii	Swit_3878
Sphingomonas_wittichii	Swit_3890
Sphingomonas_wittichii	Swit_3891
Sphingomonas_wittichii	Swit_3892
Sphingomonas_wittichii	Swit_3895
Sphingomonas_wittichii	Swit_3896
Sphingomonas_wittichii	Swit_3898
Sphingomonas_wittichii	Swit_3899
Sphingomonas_wittichii	Swit_3900
Sphingomonas_wittichii	Swit_3902
Sphingomonas_wittichii	Swit_3903
Sphingomonas_wittichii	Swit_3905
Sphingomonas_wittichii	Swit_3907
Sphingomonas_wittichii	Swit_3908
Sphingomonas_wittichii	Swit_3912
Sphingomonas_wittichii	Swit_3928
Sphingomonas_wittichii	Swit_3929
Sphingomonas_wittichii	Swit_3930
Sphingomonas_wittichii	Swit_3935
Sphingomonas_wittichii	Swit_3940
Sphingomonas_wittichii	Swit_3941
Sphingomonas_wittichii	Swit_3942
Sphingomonas_wittichii	Swit_3943
Sphingomonas_wittichii	Swit_3944
Sphingomonas_wittichii	Swit_3945
Sphingomonas_wittichii	Swit_3946
Sphingomonas_wittichii	Swit_3948
Sphingomonas_wittichii	Swit_3950
Sphingomonas_wittichii	Swit_3951
Sphingomonas_wittichii	Swit_3952
Sphingomonas_wittichii	Swit_3970
Sphingomonas_wittichii	Swit_3972
Sphingomonas_wittichii	Swit_4028
Sphingomonas_wittichii	Swit_4042
Sphingomonas_wittichii	Swit_4045
Sphingomonas_wittichii	Swit_4047
Sphingomonas_wittichii	Swit_4051
Sphingomonas_wittichii	Swit_4055
Sphingomonas_wittichii	Swit_4056
Sphingomonas_wittichii	Swit_4057
Sphingomonas_wittichii	Swit_4058
Sphingomonas_wittichii	Swit_4059
Sphingomonas_wittichii	Swit_4063
Sphingomonas_wittichii	Swit_4072
Sphingomonas_wittichii	Swit_4078
Sphingomonas_wittichii	Swit_4089
Sphingomonas_wittichii	Swit_4106
Sphingomonas_wittichii	Swit_4122
Sphingomonas_wittichii	Swit_4240
Sphingomonas_wittichii	Swit_4397
Sphingomonas_wittichii	Swit_4423
Sphingomonas_wittichii	Swit_4455
Sphingomonas_wittichii	Swit_4470
Sphingomonas_wittichii	Swit_4474
Sphingomonas_wittichii	Swit_4482
Sphingomonas_wittichii	Swit_4484
Sphingomonas_wittichii	Swit_4485
Sphingomonas_wittichii	Swit_4486
Sphingomonas_wittichii	Swit_4487
Sphingomonas_wittichii	Swit_4494
Sphingomonas_wittichii	Swit_4502
Sphingomonas_wittichii	Swit_4503
Sphingomonas_wittichii	Swit_4510
Sphingomonas_wittichii	Swit_4546
Sphingomonas_wittichii	Swit_4553
Sphingomonas_wittichii	Swit_4563
Sphingomonas_wittichii	Swit_4578
Sphingomonas_wittichii	Swit_4595
Sphingomonas_wittichii	Swit_4599
Sphingomonas_wittichii	Swit_4627
Sphingomonas_wittichii	Swit_4645
Sphingomonas_wittichii	Swit_4647
Sphingomonas_wittichii	Swit_4656
Sphingomonas_wittichii	Swit_4664
Sphingomonas_wittichii	Swit_4668
Sphingomonas_wittichii	Swit_4672
Sphingomonas_wittichii	Swit_4682
Sphingomonas_wittichii	Swit_4683
Sphingomonas_wittichii	Swit_4686
Sphingomonas_wittichii	Swit_4688
Sphingomonas_wittichii	Swit_4699
Sphingomonas_wittichii	Swit_4700
Sphingomonas_wittichii	Swit_4707
Sphingomonas_wittichii	Swit_4709
Sphingomonas_wittichii	Swit_4712
Sphingomonas_wittichii	Swit_4715
Sphingomonas_wittichii	Swit_4716
Sphingomonas_wittichii	Swit_4722
Sphingomonas_wittichii	Swit_4727
Sphingomonas_wittichii	Swit_4731
Sphingomonas_wittichii	Swit_4732
Sphingomonas_wittichii	Swit_4761
Sphingomonas_wittichii	Swit_4769
Sphingomonas_wittichii	Swit_4770
Sphingomonas_wittichii	Swit_4785
Sphingomonas_wittichii	Swit_4786
Sphingomonas_wittichii	Swit_4824
Sphingomonas_wittichii	Swit_4831
Sphingomonas_wittichii	Swit_4832
Sphingomonas_wittichii	Swit_4857
Sphingomonas_wittichii	Swit_4858
